Localité;;"T06M3E1 [°C]";"T06M3E1 [%HR]"
14/08/2022;18:30:00;23,0;54,9
14/08/2022;18:45:00;23,0;55,6
14/08/2022;19:00:00;23,0;56,3
14/08/2022;19:15:00;23,1;56,5
14/08/2022;19:30:00;23,1;56,9
14/08/2022;19:45:00;23,1;57,2
14/08/2022;20:00:00;23,2;57,4
14/08/2022;20:15:00;23,2;57,4
14/08/2022;20:30:00;23,2;57,6
14/08/2022;20:45:00;23,2;58,0
14/08/2022;21:00:00;23,2;58,1
14/08/2022;21:15:00;23,2;58,3
14/08/2022;21:30:00;23,2;58,5
14/08/2022;21:45:00;23,3;58,6
14/08/2022;22:00:00;23,3;58,7
14/08/2022;22:15:00;23,3;58,8
14/08/2022;22:30:00;23,3;59,1
14/08/2022;22:45:00;23,3;59,2
14/08/2022;23:00:00;23,3;59,3
14/08/2022;23:15:00;23,3;59,2
14/08/2022;23:30:00;23,3;59,2
14/08/2022;23:45:00;23,3;59,3
15/08/2022;00:00:00;23,3;59,3
15/08/2022;00:15:00;23,3;59,3
15/08/2022;00:30:00;23,4;59,4
15/08/2022;00:45:00;23,4;59,6
15/08/2022;01:00:00;23,4;59,6
15/08/2022;01:15:00;23,4;59,7
15/08/2022;01:30:00;23,4;59,7
15/08/2022;01:45:00;23,4;59,8
15/08/2022;02:00:00;23,4;59,8
15/08/2022;02:15:00;23,4;60,0
15/08/2022;02:30:00;23,4;60,1
15/08/2022;02:45:00;23,4;60,2
15/08/2022;03:00:00;23,4;60,2
15/08/2022;03:15:00;23,4;60,2
15/08/2022;03:30:00;23,4;60,3
15/08/2022;03:45:00;23,4;60,3
15/08/2022;04:00:00;23,4;60,4
15/08/2022;04:15:00;23,4;60,5
15/08/2022;04:30:00;23,4;60,5
15/08/2022;04:45:00;23,4;60,6
15/08/2022;05:00:00;23,4;60,6
15/08/2022;05:15:00;23,4;60,6
15/08/2022;05:30:00;23,4;60,7
15/08/2022;05:45:00;23,4;60,8
15/08/2022;06:00:00;23,4;60,8
15/08/2022;06:15:00;23,4;60,9
15/08/2022;06:30:00;23,4;61,0
15/08/2022;06:45:00;23,4;61,1
15/08/2022;07:00:00;23,4;61,2
15/08/2022;07:15:00;23,4;61,3
15/08/2022;07:30:00;23,4;61,4
15/08/2022;07:45:00;23,4;61,5
15/08/2022;08:00:00;23,4;61,6
15/08/2022;08:15:00;23,4;61,7
15/08/2022;08:30:00;23,4;61,9
15/08/2022;08:45:00;23,4;62,0
15/08/2022;09:00:00;23,4;62,4
15/08/2022;09:15:00;23,1;58,7
15/08/2022;09:30:00;22,9;56,5
15/08/2022;09:45:00;22,7;55,2
15/08/2022;10:00:00;22,6;54,5
15/08/2022;10:15:00;22,6;53,8
15/08/2022;10:30:00;22,7;55,3
15/08/2022;10:45:00;22,8;56,3
15/08/2022;11:00:00;23,0;57,2
15/08/2022;11:15:00;23,1;58,4
15/08/2022;11:30:00;23,2;59,1
15/08/2022;11:45:00;23,2;59,7
15/08/2022;12:00:00;23,3;61,9
15/08/2022;12:15:00;23,3;63,7
15/08/2022;12:30:00;23,2;64,0
15/08/2022;12:45:00;23,2;65,1
15/08/2022;13:00:00;23,3;65,6
15/08/2022;13:15:00;23,2;64,1
15/08/2022;13:30:00;22,9;62,2
15/08/2022;13:45:00;22,8;61,6
15/08/2022;14:00:00;22,7;60,8
15/08/2022;14:15:00;22,6;60,3
15/08/2022;14:30:00;22,6;59,9
15/08/2022;14:45:00;22,6;59,5
15/08/2022;15:00:00;22,6;59,2
15/08/2022;15:15:00;22,6;58,7
15/08/2022;15:30:00;22,5;58,3
15/08/2022;15:45:00;22,8;60,1
15/08/2022;16:00:00;22,9;61,2
15/08/2022;16:15:00;22,7;59,1
15/08/2022;16:30:00;22,6;58,1
15/08/2022;16:45:00;22,6;58,3
15/08/2022;17:00:00;22,6;57,7
15/08/2022;17:15:00;22,6;56,9
15/08/2022;17:30:00;22,6;57,6
15/08/2022;17:45:00;22,9;58,8
15/08/2022;18:00:00;23,0;59,5
15/08/2022;18:15:00;23,1;60,2
15/08/2022;18:30:00;23,1;60,8
15/08/2022;18:45:00;23,2;61,1
15/08/2022;19:00:00;23,2;61,5
15/08/2022;19:15:00;23,3;61,7
15/08/2022;19:30:00;23,3;61,9
15/08/2022;19:45:00;23,3;62,1
15/08/2022;20:00:00;23,3;62,2
15/08/2022;20:15:00;23,3;62,4
15/08/2022;20:30:00;23,3;62,6
15/08/2022;20:45:00;23,4;62,8
15/08/2022;21:00:00;23,4;62,9
15/08/2022;21:15:00;23,4;63,0
15/08/2022;21:30:00;23,4;63,1
15/08/2022;21:45:00;23,4;63,2
15/08/2022;22:00:00;23,4;63,5
15/08/2022;22:15:00;23,4;63,6
15/08/2022;22:30:00;23,5;63,7
15/08/2022;22:45:00;23,5;63,7
15/08/2022;23:00:00;23,5;63,8
15/08/2022;23:15:00;23,5;63,8
15/08/2022;23:30:00;23,5;63,9
15/08/2022;23:45:00;23,5;64,0
16/08/2022;00:00:00;23,5;64,1
16/08/2022;00:15:00;23,5;64,2
16/08/2022;00:30:00;23,5;64,3
16/08/2022;00:45:00;23,5;64,3
16/08/2022;01:00:00;23,5;64,3
16/08/2022;01:15:00;23,5;64,4
16/08/2022;01:30:00;23,5;64,4
16/08/2022;01:45:00;23,5;64,5
16/08/2022;02:00:00;23,5;64,5
16/08/2022;02:15:00;23,5;64,5
16/08/2022;02:30:00;23,5;64,5
16/08/2022;02:45:00;23,5;64,6
16/08/2022;03:00:00;23,5;64,6
16/08/2022;03:15:00;23,5;64,6
16/08/2022;03:30:00;23,5;64,6
16/08/2022;03:45:00;23,5;64,6
16/08/2022;04:00:00;23,6;64,6
16/08/2022;04:15:00;23,6;64,6
16/08/2022;04:30:00;23,5;64,5
16/08/2022;04:45:00;23,5;64,5
16/08/2022;05:00:00;23,5;64,5
16/08/2022;05:15:00;23,5;64,5
16/08/2022;05:30:00;23,5;64,5
16/08/2022;05:45:00;23,6;64,5
16/08/2022;06:00:00;23,5;64,5
16/08/2022;06:15:00;23,5;64,5
16/08/2022;06:30:00;23,6;64,5
16/08/2022;06:45:00;23,5;64,5
16/08/2022;07:00:00;23,5;64,6
16/08/2022;07:15:00;23,5;64,6
16/08/2022;07:30:00;23,5;64,6
16/08/2022;07:45:00;23,5;64,6
16/08/2022;08:00:00;23,6;64,6
16/08/2022;08:15:00;23,6;64,7
16/08/2022;08:30:00;23,5;64,8
16/08/2022;08:45:00;23,5;64,3
16/08/2022;09:00:00;23,2;60,8
16/08/2022;09:15:00;23,0;58,5
16/08/2022;09:30:00;22,9;58,6
16/08/2022;09:45:00;23,1;59,8
16/08/2022;10:00:00;23,3;60,5
16/08/2022;10:15:00;23,2;59,3
16/08/2022;10:30:00;22,9;57,7
16/08/2022;10:45:00;22,8;56,7
16/08/2022;11:00:00;22,7;56,2
16/08/2022;11:15:00;22,7;55,8
16/08/2022;11:30:00;22,7;55,8
16/08/2022;11:45:00;22,7;55,6
16/08/2022;12:00:00;22,8;56,1
16/08/2022;12:15:00;22,8;56,4
16/08/2022;12:30:00;22,8;56,5
16/08/2022;12:45:00;22,9;56,6
16/08/2022;13:00:00;22,9;56,7
16/08/2022;13:15:00;22,9;56,8
16/08/2022;13:30:00;23,1;58,4
16/08/2022;13:45:00;23,2;59,2
16/08/2022;14:00:00;23,3;59,4
16/08/2022;14:15:00;23,4;59,8
16/08/2022;14:30:00;23,5;60,8
16/08/2022;14:45:00;23,2;57,9
16/08/2022;15:00:00;23,0;57,3
16/08/2022;15:15:00;23,0;57,0
16/08/2022;15:30:00;23,0;56,6
16/08/2022;15:45:00;22,9;56,4
16/08/2022;16:00:00;22,9;56,2
16/08/2022;16:15:00;22,9;56,1
16/08/2022;16:30:00;22,9;55,8
16/08/2022;16:45:00;22,9;55,7
16/08/2022;17:00:00;22,9;55,4
16/08/2022;17:15:00;22,8;55,5
16/08/2022;17:30:00;23,1;56,0
16/08/2022;17:45:00;23,3;57,7
16/08/2022;18:00:00;23,4;58,6
16/08/2022;18:15:00;23,4;59,6
16/08/2022;18:30:00;23,4;60,4
16/08/2022;18:45:00;23,5;60,9
16/08/2022;19:00:00;23,5;61,3
16/08/2022;19:15:00;23,5;61,4
16/08/2022;19:30:00;23,6;61,7
16/08/2022;19:45:00;23,6;61,7
16/08/2022;20:00:00;23,6;61,7
16/08/2022;20:15:00;23,6;61,8
16/08/2022;20:30:00;23,6;62,0
16/08/2022;20:45:00;23,6;62,1
16/08/2022;21:00:00;23,6;62,2
16/08/2022;21:15:00;23,6;62,1
16/08/2022;21:30:00;23,7;62,1
16/08/2022;21:45:00;23,7;62,0
16/08/2022;22:00:00;23,7;62,0
16/08/2022;22:15:00;23,7;62,1
16/08/2022;22:30:00;23,7;62,3
16/08/2022;22:45:00;23,7;62,3
16/08/2022;23:00:00;23,7;62,3
16/08/2022;23:15:00;23,7;62,5
16/08/2022;23:30:00;23,7;62,6
16/08/2022;23:45:00;23,7;62,8
17/08/2022;00:00:00;23,7;62,9
17/08/2022;00:15:00;23,7;62,9
17/08/2022;00:30:00;23,7;62,7
17/08/2022;00:45:00;23,8;62,6
17/08/2022;01:00:00;23,8;62,6
17/08/2022;01:15:00;23,8;62,6
17/08/2022;01:30:00;23,8;62,6
17/08/2022;01:45:00;23,8;62,6
17/08/2022;02:00:00;23,8;62,5
17/08/2022;02:15:00;23,8;62,5
17/08/2022;02:30:00;23,8;62,5
17/08/2022;02:45:00;23,8;62,5
17/08/2022;03:00:00;23,8;62,6
17/08/2022;03:15:00;23,8;62,6
17/08/2022;03:30:00;23,8;62,6
17/08/2022;03:45:00;23,8;62,6
17/08/2022;04:00:00;23,8;62,6
17/08/2022;04:15:00;23,8;62,7
17/08/2022;04:30:00;23,8;62,6
17/08/2022;04:45:00;23,8;62,7
17/08/2022;05:00:00;23,8;62,7
17/08/2022;05:15:00;23,8;62,8
17/08/2022;05:30:00;23,8;62,8
17/08/2022;05:45:00;23,8;62,8
17/08/2022;06:00:00;23,8;62,9
17/08/2022;06:15:00;23,8;62,9
17/08/2022;06:30:00;23,8;62,9
17/08/2022;06:45:00;23,8;62,9
17/08/2022;07:00:00;23,8;63,0
17/08/2022;07:15:00;23,8;63,0
17/08/2022;07:30:00;23,8;63,0
17/08/2022;07:45:00;23,8;63,1
17/08/2022;08:00:00;23,8;63,1
17/08/2022;08:15:00;23,8;63,2
17/08/2022;08:30:00;23,8;63,2
17/08/2022;08:45:00;23,8;63,3
17/08/2022;09:00:00;23,6;60,9
17/08/2022;09:15:00;23,4;58,1
17/08/2022;09:30:00;23,2;56,7
17/08/2022;09:45:00;23,1;55,9
17/08/2022;10:00:00;23,1;55,2
17/08/2022;10:15:00;23,0;54,5
17/08/2022;10:30:00;23,0;54,2
17/08/2022;10:45:00;22,9;54,2
17/08/2022;11:00:00;22,9;56,3
17/08/2022;11:15:00;22,9;58,3
17/08/2022;11:30:00;22,9;58,6
17/08/2022;11:45:00;22,9;59,3
17/08/2022;12:00:00;22,9;59,2
17/08/2022;12:15:00;22,9;58,8
17/08/2022;12:30:00;22,9;58,5
17/08/2022;12:45:00;22,8;58,5
17/08/2022;13:00:00;22,8;58,0
17/08/2022;13:15:00;22,8;57,6
17/08/2022;13:30:00;22,8;57,7
17/08/2022;13:45:00;22,9;58,0
17/08/2022;14:00:00;22,9;57,4
17/08/2022;14:15:00;22,8;57,0
17/08/2022;14:30:00;22,8;56,7
17/08/2022;14:45:00;22,8;56,2
17/08/2022;15:00:00;22,9;57,3
17/08/2022;15:15:00;22,9;57,1
17/08/2022;15:30:00;22,9;56,4
17/08/2022;15:45:00;22,8;56,2
17/08/2022;16:00:00;22,9;56,5
17/08/2022;16:15:00;22,9;56,5
17/08/2022;16:30:00;22,9;56,4
17/08/2022;16:45:00;22,9;56,0
17/08/2022;17:00:00;22,9;55,9
17/08/2022;17:15:00;22,9;55,7
17/08/2022;17:30:00;22,9;55,6
17/08/2022;17:45:00;23,1;56,4
17/08/2022;18:00:00;23,3;57,8
17/08/2022;18:15:00;23,4;58,8
17/08/2022;18:30:00;23,5;59,6
17/08/2022;18:45:00;23,6;60,7
17/08/2022;19:00:00;23,6;61,4
17/08/2022;19:15:00;23,6;61,9
17/08/2022;19:30:00;23,7;62,6
17/08/2022;19:45:00;23,7;62,9
17/08/2022;20:00:00;23,7;63,1
17/08/2022;20:15:00;23,7;63,1
17/08/2022;20:30:00;23,8;63,2
17/08/2022;20:45:00;23,8;63,3
17/08/2022;21:00:00;23,8;63,3
17/08/2022;21:15:00;23,8;63,5
17/08/2022;21:30:00;23,8;63,6
17/08/2022;21:45:00;23,8;63,8
17/08/2022;22:00:00;23,9;63,8
17/08/2022;22:15:00;23,9;63,9
17/08/2022;22:30:00;23,9;63,9
17/08/2022;22:45:00;23,9;64,0
17/08/2022;23:00:00;23,9;64,1
17/08/2022;23:15:00;23,9;64,1
17/08/2022;23:30:00;23,9;64,2
17/08/2022;23:45:00;23,9;64,3
18/08/2022;00:00:00;23,9;64,3
18/08/2022;00:15:00;24,0;64,1
18/08/2022;00:30:00;24,0;64,1
18/08/2022;00:45:00;24,0;64,0
18/08/2022;01:00:00;24,0;63,9
18/08/2022;01:15:00;24,0;64,0
18/08/2022;01:30:00;24,0;63,9
18/08/2022;01:45:00;24,0;64,0
18/08/2022;02:00:00;24,0;63,9
18/08/2022;02:15:00;24,0;63,9
18/08/2022;02:30:00;24,0;63,9
18/08/2022;02:45:00;24,0;63,9
18/08/2022;03:00:00;24,0;64,0
18/08/2022;03:15:00;24,0;64,1
18/08/2022;03:30:00;24,0;64,1
18/08/2022;03:45:00;24,0;64,2
18/08/2022;04:00:00;24,0;64,3
18/08/2022;04:15:00;24,0;64,4
18/08/2022;04:30:00;24,1;64,5
18/08/2022;04:45:00;24,0;64,5
18/08/2022;05:00:00;24,1;64,5
18/08/2022;05:15:00;24,1;64,5
18/08/2022;05:30:00;24,1;64,5
18/08/2022;05:45:00;24,1;64,6
18/08/2022;06:00:00;24,1;64,6
18/08/2022;06:15:00;24,1;64,6
18/08/2022;06:30:00;24,1;64,7
18/08/2022;06:45:00;24,1;64,8
18/08/2022;07:00:00;24,1;64,8
18/08/2022;07:15:00;24,1;64,8
18/08/2022;07:30:00;24,1;64,9
18/08/2022;07:45:00;24,1;65,0
18/08/2022;08:00:00;24,1;65,1
18/08/2022;08:15:00;24,1;65,0
18/08/2022;08:30:00;24,1;65,0
18/08/2022;08:45:00;23,9;63,0
18/08/2022;09:00:00;23,6;60,1
18/08/2022;09:15:00;23,5;58,4
18/08/2022;09:30:00;23,3;57,5
18/08/2022;09:45:00;23,3;56,9
18/08/2022;10:00:00;23,3;56,9
18/08/2022;10:15:00;23,2;56,8
18/08/2022;10:30:00;23,3;56,6
18/08/2022;10:45:00;23,3;56,6
18/08/2022;11:00:00;23,3;56,4
18/08/2022;11:15:00;23,3;56,3
18/08/2022;11:30:00;23,3;56,0
18/08/2022;11:45:00;23,3;56,0
18/08/2022;12:00:00;23,3;55,5
18/08/2022;12:15:00;23,3;55,2
18/08/2022;12:30:00;23,2;55,0
18/08/2022;12:45:00;23,3;54,6
18/08/2022;13:00:00;23,3;54,4
18/08/2022;13:15:00;23,2;53,9
18/08/2022;13:30:00;23,2;53,7
18/08/2022;13:45:00;23,2;53,7
18/08/2022;14:00:00;23,3;54,6
18/08/2022;14:15:00;23,3;54,9
18/08/2022;14:30:00;23,3;54,9
18/08/2022;14:45:00;23,3;54,9
18/08/2022;15:00:00;23,3;54,7
18/08/2022;15:15:00;23,3;54,6
18/08/2022;15:30:00;23,3;54,6
18/08/2022;15:45:00;23,3;54,4
18/08/2022;16:00:00;23,4;54,8
18/08/2022;16:15:00;23,4;54,2
18/08/2022;16:30:00;23,4;53,6
18/08/2022;16:45:00;23,3;53,3
18/08/2022;17:00:00;23,3;53,3
18/08/2022;17:15:00;23,4;55,3
18/08/2022;17:30:00;23,5;55,2
18/08/2022;17:45:00;23,4;54,1
18/08/2022;18:00:00;23,4;53,7
18/08/2022;18:15:00;23,6;54,9
18/08/2022;18:30:00;23,8;56,4
18/08/2022;18:45:00;23,9;57,2
18/08/2022;19:00:00;24,0;57,8
18/08/2022;19:15:00;24,0;58,2
18/08/2022;19:30:00;24,0;58,8
18/08/2022;19:45:00;24,1;59,2
18/08/2022;20:00:00;24,1;59,3
18/08/2022;20:15:00;24,1;59,6
18/08/2022;20:30:00;24,1;59,9
18/08/2022;20:45:00;24,2;60,2
18/08/2022;21:00:00;24,2;60,4
18/08/2022;21:15:00;24,2;60,6
18/08/2022;21:30:00;24,2;60,8
18/08/2022;21:45:00;24,2;60,9
18/08/2022;22:00:00;24,2;61,1
18/08/2022;22:15:00;24,2;61,1
18/08/2022;22:30:00;24,3;61,1
18/08/2022;22:45:00;24,3;61,0
18/08/2022;23:00:00;24,3;61,1
18/08/2022;23:15:00;24,3;61,2
18/08/2022;23:30:00;24,3;61,1
18/08/2022;23:45:00;24,3;61,2
19/08/2022;00:00:00;24,3;61,1
19/08/2022;00:15:00;24,3;61,2
19/08/2022;00:30:00;24,3;61,3
19/08/2022;00:45:00;24,3;61,2
19/08/2022;01:00:00;24,3;61,3
19/08/2022;01:15:00;24,3;61,3
19/08/2022;01:30:00;24,3;61,4
19/08/2022;01:45:00;24,3;61,3
19/08/2022;02:00:00;24,3;61,3
19/08/2022;02:15:00;24,3;61,4
19/08/2022;02:30:00;24,3;61,5
19/08/2022;02:45:00;24,3;61,5
19/08/2022;03:00:00;24,4;61,5
19/08/2022;03:15:00;24,4;61,5
19/08/2022;03:30:00;24,3;61,5
19/08/2022;03:45:00;24,4;61,6
19/08/2022;04:00:00;24,4;61,6
19/08/2022;04:15:00;24,4;61,6
19/08/2022;04:30:00;24,4;61,6
19/08/2022;04:45:00;24,4;61,7
19/08/2022;05:00:00;24,4;61,8
19/08/2022;05:15:00;24,4;61,8
19/08/2022;05:30:00;24,4;61,8
19/08/2022;05:45:00;24,4;61,8
19/08/2022;06:00:00;24,4;61,9
19/08/2022;06:15:00;24,4;61,8
19/08/2022;06:30:00;24,4;61,8
19/08/2022;06:45:00;24,4;61,9
19/08/2022;07:00:00;24,4;62,0
19/08/2022;07:15:00;24,4;62,1
19/08/2022;07:30:00;24,4;62,1
19/08/2022;07:45:00;24,4;62,2
19/08/2022;08:00:00;24,4;62,3
19/08/2022;08:15:00;24,4;62,4
19/08/2022;08:30:00;24,3;62,9
19/08/2022;08:45:00;24,0;59,2
19/08/2022;09:00:00;23,8;57,3
19/08/2022;09:15:00;23,7;57,1
19/08/2022;09:30:00;23,7;56,7
19/08/2022;09:45:00;23,6;58,2
19/08/2022;10:00:00;23,6;58,9
19/08/2022;10:15:00;23,5;59,3
19/08/2022;10:30:00;23,5;58,5
19/08/2022;10:45:00;23,4;58,2
19/08/2022;11:00:00;23,4;57,8
19/08/2022;11:15:00;23,3;57,0
19/08/2022;11:30:00;23,3;56,3
19/08/2022;11:45:00;23,3;56,0
19/08/2022;12:00:00;23,2;55,6
19/08/2022;12:15:00;23,2;55,3
19/08/2022;12:30:00;23,5;57,2
19/08/2022;12:45:00;23,7;58,2
19/08/2022;13:00:00;23,8;58,6
19/08/2022;13:15:00;23,6;56,7
19/08/2022;13:30:00;23,4;55,7
19/08/2022;13:45:00;23,4;54,9
19/08/2022;14:00:00;23,3;54,6
19/08/2022;14:15:00;23,3;54,2
19/08/2022;14:30:00;23,3;54,0
19/08/2022;14:45:00;23,2;53,7
19/08/2022;15:00:00;23,2;53,4
19/08/2022;15:15:00;23,4;54,5
19/08/2022;15:30:00;23,7;56,3
19/08/2022;15:45:00;23,7;56,0
19/08/2022;16:00:00;23,6;55,5
19/08/2022;16:15:00;23,5;54,1
19/08/2022;16:30:00;23,4;53,2
19/08/2022;16:45:00;23,3;52,7
19/08/2022;17:00:00;23,3;52,1
19/08/2022;17:15:00;23,2;51,7
19/08/2022;17:30:00;23,4;52,7
19/08/2022;17:45:00;23,7;54,0
19/08/2022;18:00:00;23,9;54,5
19/08/2022;18:15:00;24,0;55,4
19/08/2022;18:30:00;24,0;56,2
19/08/2022;18:45:00;24,1;57,1
19/08/2022;19:00:00;24,1;57,5
19/08/2022;19:15:00;24,2;58,0
19/08/2022;19:30:00;24,2;58,3
19/08/2022;19:45:00;24,2;58,7
19/08/2022;20:00:00;24,2;59,1
19/08/2022;20:15:00;24,3;59,4
19/08/2022;20:30:00;24,3;59,5
19/08/2022;20:45:00;24,3;59,7
19/08/2022;21:00:00;24,3;59,8
19/08/2022;21:15:00;24,3;59,9
19/08/2022;21:30:00;24,3;60,1
19/08/2022;21:45:00;24,3;60,2
19/08/2022;22:00:00;24,3;60,4
19/08/2022;22:15:00;24,3;60,5
19/08/2022;22:30:00;24,3;60,6
19/08/2022;22:45:00;24,3;60,6
19/08/2022;23:00:00;24,3;60,7
19/08/2022;23:15:00;24,3;60,8
19/08/2022;23:30:00;24,3;60,8
19/08/2022;23:45:00;24,4;60,8
20/08/2022;00:00:00;24,4;60,8
20/08/2022;00:15:00;24,4;60,9
20/08/2022;00:30:00;24,4;60,9
20/08/2022;00:45:00;24,4;61,0
20/08/2022;01:00:00;24,4;61,0
20/08/2022;01:15:00;24,4;61,1
20/08/2022;01:30:00;24,4;61,1
20/08/2022;01:45:00;24,4;61,1
20/08/2022;02:00:00;24,4;61,2
20/08/2022;02:15:00;24,4;61,2
20/08/2022;02:30:00;24,4;61,3
20/08/2022;02:45:00;24,4;61,4
20/08/2022;03:00:00;24,4;61,4
20/08/2022;03:15:00;24,4;61,5
20/08/2022;03:30:00;24,3;61,6
20/08/2022;03:45:00;24,4;61,7
20/08/2022;04:00:00;24,4;61,7
20/08/2022;04:15:00;24,3;61,8
20/08/2022;04:30:00;24,3;61,9
20/08/2022;04:45:00;24,3;62,0
20/08/2022;05:00:00;24,3;62,0
20/08/2022;05:15:00;24,3;62,1
20/08/2022;05:30:00;24,3;62,2
20/08/2022;05:45:00;24,3;62,2
20/08/2022;06:00:00;24,3;62,3
20/08/2022;06:15:00;24,3;62,3
20/08/2022;06:30:00;24,3;62,4
20/08/2022;06:45:00;24,3;62,5
20/08/2022;07:00:00;24,3;62,5
20/08/2022;07:15:00;24,3;62,7
20/08/2022;07:30:00;24,3;62,7
20/08/2022;07:45:00;24,3;62,8
20/08/2022;08:00:00;24,3;62,8
20/08/2022;08:15:00;24,3;62,9
20/08/2022;08:30:00;24,3;63,0
20/08/2022;08:45:00;24,3;63,2
20/08/2022;09:00:00;24,3;63,2
20/08/2022;09:15:00;24,3;63,3
20/08/2022;09:30:00;24,2;62,8
20/08/2022;09:45:00;23,9;58,9
20/08/2022;10:00:00;23,7;56,7
20/08/2022;10:15:00;23,6;56,4
20/08/2022;10:30:00;23,8;57,5
20/08/2022;10:45:00;23,8;56,8
20/08/2022;11:00:00;23,5;54,6
20/08/2022;11:15:00;23,5;55,0
20/08/2022;11:30:00;23,7;55,9
20/08/2022;11:45:00;23,9;56,5
20/08/2022;12:00:00;23,9;57,1
20/08/2022;12:15:00;23,8;55,9
20/08/2022;12:30:00;23,5;54,2
20/08/2022;12:45:00;23,4;52,9
20/08/2022;13:00:00;23,5;54,3
20/08/2022;13:15:00;23,6;55,5
20/08/2022;13:30:00;23,5;53,2
20/08/2022;13:45:00;23,4;51,8
20/08/2022;14:00:00;23,3;51,0
20/08/2022;14:15:00;23,2;50,5
20/08/2022;14:30:00;23,2;50,1
20/08/2022;14:45:00;23,2;49,8
20/08/2022;15:00:00;23,5;51,2
20/08/2022;15:15:00;23,7;52,6
20/08/2022;15:30:00;23,8;53,5
20/08/2022;15:45:00;23,9;54,6
20/08/2022;16:00:00;23,9;55,2
20/08/2022;16:15:00;24,0;55,6
20/08/2022;16:30:00;24,1;56,1
20/08/2022;16:45:00;24,1;56,3
20/08/2022;17:00:00;24,1;56,9
20/08/2022;17:15:00;24,1;57,0
20/08/2022;17:30:00;24,2;57,2
20/08/2022;17:45:00;24,2;57,5
20/08/2022;18:00:00;24,2;57,7
20/08/2022;18:15:00;24,2;58,0
20/08/2022;18:30:00;24,2;58,4
20/08/2022;18:45:00;24,2;58,6
20/08/2022;19:00:00;24,2;58,8
20/08/2022;19:15:00;24,2;59,0
20/08/2022;19:30:00;24,2;59,2
20/08/2022;19:45:00;24,3;59,3
20/08/2022;20:00:00;24,3;59,3
20/08/2022;20:15:00;24,3;59,4
20/08/2022;20:30:00;24,3;59,5
20/08/2022;20:45:00;24,3;59,6
20/08/2022;21:00:00;24,3;59,7
20/08/2022;21:15:00;24,3;59,8
20/08/2022;21:30:00;24,3;59,9
20/08/2022;21:45:00;24,3;60,0
20/08/2022;22:00:00;24,3;60,0
20/08/2022;22:15:00;24,3;60,1
20/08/2022;22:30:00;24,3;60,2
20/08/2022;22:45:00;24,3;60,2
20/08/2022;23:00:00;24,3;60,4
20/08/2022;23:15:00;24,3;60,4
20/08/2022;23:30:00;24,3;60,4
20/08/2022;23:45:00;24,3;60,5
21/08/2022;00:00:00;24,3;60,5
21/08/2022;00:15:00;24,3;60,4
21/08/2022;00:30:00;24,3;60,4
21/08/2022;00:45:00;24,4;60,5
21/08/2022;01:00:00;24,3;60,5
21/08/2022;01:15:00;24,4;60,5
21/08/2022;01:30:00;24,4;60,6
21/08/2022;01:45:00;24,4;60,6
21/08/2022;02:00:00;24,4;60,6
21/08/2022;02:15:00;24,4;60,6
21/08/2022;02:30:00;24,4;60,6
21/08/2022;02:45:00;24,4;60,6
21/08/2022;03:00:00;24,4;60,7
21/08/2022;03:15:00;24,4;60,8
21/08/2022;03:30:00;24,4;60,8
21/08/2022;03:45:00;24,4;60,8
21/08/2022;04:00:00;24,4;60,8
21/08/2022;04:15:00;24,4;60,8
21/08/2022;04:30:00;24,4;60,8
21/08/2022;04:45:00;24,4;60,8
21/08/2022;05:00:00;24,4;60,9
21/08/2022;05:15:00;24,4;60,8
21/08/2022;05:30:00;24,4;60,9
21/08/2022;05:45:00;24,4;60,9
21/08/2022;06:00:00;24,4;60,9
21/08/2022;06:15:00;24,4;60,9
21/08/2022;06:30:00;24,3;61,0
21/08/2022;06:45:00;24,3;61,0
21/08/2022;07:00:00;24,4;61,1
21/08/2022;07:15:00;24,3;61,1
21/08/2022;07:30:00;24,3;61,1
21/08/2022;07:45:00;24,4;61,2
21/08/2022;08:00:00;24,3;61,2
21/08/2022;08:15:00;24,3;61,3
21/08/2022;08:30:00;24,3;61,4
21/08/2022;08:45:00;24,3;61,8
21/08/2022;09:00:00;24,0;58,2
21/08/2022;09:15:00;23,8;55,6
21/08/2022;09:30:00;23,6;53,7
21/08/2022;09:45:00;23,5;52,4
21/08/2022;10:00:00;23,4;51,9
21/08/2022;10:15:00;23,3;51,5
21/08/2022;10:30:00;23,3;51,0
21/08/2022;10:45:00;23,3;50,3
21/08/2022;11:00:00;23,2;49,5
21/08/2022;11:15:00;23,1;49,2
21/08/2022;11:30:00;23,1;48,9
21/08/2022;11:45:00;23,1;48,4
21/08/2022;12:00:00;23,1;48,5
21/08/2022;12:15:00;23,1;49,0
21/08/2022;12:30:00;23,1;49,2
21/08/2022;12:45:00;23,1;49,4
21/08/2022;13:00:00;23,2;49,5
21/08/2022;13:15:00;23,2;49,6
21/08/2022;13:30:00;23,2;49,7
21/08/2022;13:45:00;23,2;49,9
21/08/2022;14:00:00;23,2;50,0
21/08/2022;14:15:00;23,2;50,0
21/08/2022;14:30:00;23,3;50,1
21/08/2022;14:45:00;23,3;50,1
21/08/2022;15:00:00;23,3;50,2
21/08/2022;15:15:00;23,3;50,3
21/08/2022;15:30:00;23,3;50,3
21/08/2022;15:45:00;23,5;50,7
21/08/2022;16:00:00;23,7;52,2
21/08/2022;16:15:00;23,8;53,3
21/08/2022;16:30:00;23,9;54,3
